date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact
2018-11-22 18:00:00,2018,47,18,22,418,,,,-0.3981858924209374,-0.2903945194647337,-0.32805240502748995,1.0
2018-11-22 19:00:00,2018,47,19,22,419,,,,-0.3668973432352626,-0.26389786841384233,-0.31616783440398255,1.0
2018-11-22 20:00:00,2018,47,20,22,420,,,,-0.3245696700481771,-0.2445392350560735,-0.2945818488274261,1.0
2018-11-22 21:00:00,2018,47,21,22,421,,,,-0.2925087723501078,-0.23112833432822627,-0.28287002296818675,1.0
2018-11-22 22:00:00,2018,47,22,22,422,,,,-0.2867368307745515,-0.21746958977495875,-0.2837101748832632,1.0
2018-11-23 12:00:00,2018,47,12,23,512,6889.956805151967,762.6388125343595,762.6388125343595,-0.37706714190573287,-0.14232418777608402,-0.30473007774495503,1.0
2018-11-23 13:00:00,2018,47,13,23,513,6889.956805151967,424.83507421660255,424.8350742166025,-0.2627939239272809,-0.1860747752852913,-0.21100729255942086,1.0
2018-11-23 14:00:00,2018,47,14,23,514,6889.956805151967,343.83099034006125,343.8309903400611,-0.14439056676710732,-0.23937408456384357,-0.11750243748219588,1.0
2018-11-23 15:00:00,2018,47,15,23,515,6889.956805151967,381.7226890756303,381.7226890756304,-0.03676918142356469,-0.272031472010952,-0.030566962994985677,1.0
2018-11-23 16:00:00,2018,47,16,23,516,6889.956805151967,110.4201680672269,110.42016806722683,0.08257911336240945,-0.30502017499925765,0.06172322106626624,1.0
2018-11-23 17:00:00,2018,47,17,23,517,6889.956805151967,525.3278881646116,525.3278881646114,0.2068647018374915,-0.33853744833142124,0.16015769241442057,1.0
2018-11-23 18:00:00,2018,47,18,23,518,6889.956805151967,999.9414906149376,999.9414906149376,0.3273558516337783,-0.35893799277166377,0.25223117596601224,1.0
2018-11-23 19:00:00,2018,47,19,23,519,6889.956805151967,766.4097227676118,766.4097227676117,0.31620225891237863,-0.35343554259398957,0.23247673090267676,1.0
2018-11-23 20:00:00,2018,47,20,23,520,6889.956805151967,825.5603549831147,825.5603549831147,0.3022247554861414,-0.33151674970072226,0.21017835769992105,1.0
2018-11-23 21:00:00,2018,47,21,23,521,6889.956805151967,662.5889421189037,662.5889421189039,0.29107116276474176,-0.32601429952304817,0.1901624268521356,1.0
2018-11-23 22:00:00,2018,47,22,23,522,6889.956805151967,922.436974789916,922.4369747899161,0.40482573348524364,-0.3356882218463389,0.21853749985429316,1.0
2018-11-23 23:00:00,2018,47,23,23,523,6889.956805151967,164.2436974789916,164.2436974789916,0.49658569376168454,-0.34591019665753564,0.2464843891019196,1.0
2018-11-24 12:00:00,2018,47,12,24,612,7549.8723788580855,390.60354983114746,390.60354983114735,-0.28676414205133194,0.11145210708295217,-0.30831612655082447,1.0
2018-11-24 13:00:00,2018,47,13,24,613,7549.8723788580855,428.7072960025132,428.7072960025131,-0.20759090452742332,0.08785597476815236,-0.24238191466294626,1.0
2018-11-24 14:00:00,2018,47,14,24,614,7549.8723788580855,489.91596638655466,489.91596638655454,-0.12283336666718153,0.05455727398212078,-0.17058514016379078,1.0
2018-11-24 15:00:00,2018,47,15,24,615,7549.8723788580855,602.3109243697479,602.3109243697479,-0.03872283545416494,0.030432571323462793,-0.0986786056777614,1.0
2018-11-24 16:00:00,2018,47,16,24,616,7549.8723788580855,301.84481269143174,301.8448126914316,-0.059281208421571197,-0.03376545341627343,-0.11164976477281531,1.0
2018-11-24 17:00:00,2018,47,17,24,617,7549.8723788580855,724.8986884473416,724.8986884473416,-0.0869524563919823,-0.0865265330208167,-0.12504099317532344,1.0
2018-11-24 18:00:00,2018,47,18,24,618,7549.8723788580855,956.3335427628996,956.3335427628995,-0.10725367717460887,-0.1372206536222315,-0.1353207114466117,1.0
2018-11-24 19:00:00,2018,47,19,24,619,7549.8723788580855,1137.720490065185,1137.7204900651852,-0.1354623206606861,-0.1584110382350427,-0.1612899131189983,1.0
2018-11-24 20:00:00,2018,47,20,24,620,7549.8723788580855,852.8151260504202,852.8151260504201,-0.1621075834850997,-0.1592298977632841,-0.1866559140914935,1.0
2018-11-24 21:00:00,2018,47,21,24,621,7549.8723788580855,1078.7135788894998,1078.7135788894996,-0.180532048877163,-0.16823160737339832,-0.2059534500146678,1.0
2018-11-24 22:00:00,2018,47,22,24,622,7549.8723788580855,466.764705882353,466.7647058823529,-0.20429213740833688,-0.16098122624428,-0.22650522045622692,1.0
2018-11-24 23:00:00,2018,47,23,24,623,7549.8723788580855,119.2436974789916,119.24369747899162,-0.22733093236620103,-0.15171353495082168,-0.24752880589205753,1.0
2018-11-25 12:00:00,2018,47,12,25,712,4298.148511741145,314.6037854394094,314.6037854394095,-0.4327848413673828,-0.20837314550671404,-0.31962585616172157,1.0
2018-11-25 13:00:00,2018,47,13,25,713,4298.148511741145,400.1928060944004,400.1928060944003,-0.4134987723820397,-0.24597222435695265,-0.2981449443026182,1.0
2018-11-25 14:00:00,2018,47,14,25,714,4298.148511741145,164.94934422367078,164.94934422367072,-0.39087126271588946,-0.29689452480081713,-0.2770374172696716,1.0
2018-11-25 15:00:00,2018,47,15,25,715,4298.148511741145,448.46187072960026,448.46187072960026,-0.36966999020783914,-0.3349911954260365,-0.25551042512932376,1.0
2018-11-25 16:00:00,2018,47,16,25,716,4298.148511741145,313.72457394172625,313.72457394172625,-0.287612135594116,-0.34525086847480796,-0.1966264656953485,1.0
2018-11-25 17:00:00,2018,47,17,25,717,4298.148511741145,271.1945338883217,271.19453388832164,-0.2016464879884594,-0.3564572656827149,-0.1344067281467715,1.0
2018-11-25 18:00:00,2018,47,18,25,718,4298.148511741145,700.0895311395586,700.0895311395586,-0.11490849187040812,-0.3807494132136661,-0.07269020580689355,1.0
2018-11-25 19:00:00,2018,47,19,25,719,4298.148511741145,556.2608968821173,556.2608968821172,0.042680251906870297,-0.4073121526375987,-0.015554463979989023,1.0
2018-11-25 20:00:00,2018,47,20,25,720,4298.148511741145,778.1092436974791,778.109243697479,0.18350686271537733,-0.4232563961611187,0.04810994882074008,1.0
2018-11-25 21:00:00,2018,47,21,25,721,4298.148511741145,350.5619257048614,350.5619257048613,0.3410956064926555,-0.4498191355850514,0.1050625298262861,1.0
2018-11-26 12:00:00,2018,48,12,26,112,3912.8398649179303,882.1428571428572,882.1428571428571,0.3779649863113334,-0.4069322163769873,0.3537485529203043,1.0
2018-11-26 13:00:00,2018,48,13,26,113,3912.8398649179303,135.1496112463677,135.1496112463677,0.3857658152957579,-0.42816565160403514,0.356891020688207,1.0
2018-11-26 14:00:00,2018,48,14,26,114,3912.8398649179303,258.57142857142856,258.57142857142856,0.41218500804844455,-0.45763371449808254,0.35378832253666986,1.0
2018-11-26 15:00:00,2018,48,15,26,115,3912.8398649179303,116.09243697478992,116.09243697478988,0.4163872441672823,-0.479047832269826,0.3541322243274273,1.0
2018-11-26 16:00:00,2018,48,16,26,116,3912.8398649179303,156.76470588235296,156.76470588235296,0.42413542522354514,-0.48269847024803797,0.3517995621739318,1.0
2018-11-26 17:00:00,2018,48,17,26,117,3912.8398649179303,144.41176470588235,144.41176470588232,0.42923499995026654,-0.48137184412352274,0.34692142179309216,1.0
2018-11-26 18:00:00,2018,48,18,26,118,3912.8398649179303,348.1924919500511,348.1924919500511,0.43211329224502587,-0.48273672209793583,0.33838953619181145,1.0
2018-11-26 19:00:00,2018,48,19,26,119,3912.8398649179303,742.593261603707,742.5932616037068,0.43307850923168817,-0.48839226052033946,0.33501072129318177,1.0
2018-11-26 20:00:00,2018,48,20,26,120,3912.8398649179303,675.2701641404226,675.2701641404228,0.42972071856236127,-0.49192928907403843,0.33187496072768397,1.0
2018-11-26 21:00:00,2018,48,21,26,121,3912.8398649179303,433.5576847561455,433.55768475614536,0.4279699242918772,-0.4943647530536557,0.3259856568036882,1.0
2018-11-26 22:00:00,2018,48,22,26,122,3912.8398649179303,20.09345794392523,20.093457943925255,0.561305628879536,-0.2974606281912953,0.3304366999651263,1.0
2018-11-27 12:00:00,2018,48,12,27,212,5154.787874028117,644.7149140029844,644.7149140029842,0.7822030152025182,0.10760986690576405,0.3023232786797077,1.0
2018-11-27 13:00:00,2018,48,13,27,213,5154.787874028117,305.1339040289013,305.1339040289013,0.7087212622121695,0.10858871459199447,0.28522372929578377,1.0
2018-11-27 14:00:00,2018,48,14,27,214,5154.787874028117,23.235294117647058,23.235294117647058,0.6488825476995731,0.10367029036122846,0.25816613533109983,1.0
2018-11-27 15:00:00,2018,48,15,27,215,5154.787874028117,58.0672268907563,58.0672268907563,0.5738886966170482,0.11047192660495672,0.23540761411701716,1.0
2018-11-27 16:00:00,2018,48,16,27,216,5154.787874028117,315.68640540328283,315.6864054032828,0.4656312234930142,-0.11529989934081145,0.20271800328058903,1.0
2018-11-27 17:00:00,2018,48,17,27,217,5154.787874028117,483.8380585879212,483.83805858792135,0.3537087883614411,-0.3402221156439996,0.16671433638289826,1.0
2018-11-27 18:00:00,2018,48,18,27,218,5154.787874028117,696.3971569936386,696.3971569936385,0.24978066966634352,-0.5563698173651801,0.13694209320348957,1.0
2018-11-27 19:00:00,2018,48,19,27,219,5154.787874028117,451.37359616743896,451.37359616743885,0.1363210426295298,-0.4604667048629589,0.03681413476408345,1.0
2018-11-27 20:00:00,2018,48,20,27,220,5154.787874028117,823.4815047514334,823.4815047514331,0.0200615450301276,-0.36036277314828163,-0.06125904471080171,1.0
2018-11-27 21:00:00,2018,48,21,27,221,5154.787874028117,950.826199638734,950.8261996387341,-0.0868353359122634,-0.25864101481463053,-0.15232880213520342,1.0
2018-11-27 22:00:00,2018,48,22,27,222,5154.787874028117,402.0336134453782,402.0336134453782,-0.14140403945548727,-0.26724640995439164,-0.19377292046169584,1.0
2018-11-28 12:00:00,2018,48,12,28,312,5362.798971177256,1068.4873949579833,1068.487394957983,-0.05761467998321662,-0.18324634520058516,-0.09700224330803174,1.0
2018-11-28 13:00:00,2018,48,13,28,313,5362.798971177256,641.6386554621849,641.6386554621849,-0.024767709572258587,-0.19485661719646918,-0.07264421470733894,1.0
2018-11-28 14:00:00,2018,48,14,28,314,5362.798971177256,377.64705882352945,377.64705882352945,0.015578764697739769,-0.2166670494385659,-0.04219000516342953,1.0
2018-11-28 15:00:00,2018,48,15,28,315,5362.798971177256,116.5546218487395,116.55462184873953,0.05346003312242422,-0.23349613719284712,-0.0144502006858225,1.0
2018-11-28 16:00:00,2018,48,16,28,316,5362.798971177256,240.08513311866804,240.08513311866804,0.006904867394228215,-0.2689069906336148,-0.054170720287098156,1.0
2018-11-28 17:00:00,2018,48,17,28,317,5362.798971177256,206.38655462184875,206.3865546218487,-0.03850744332365508,-0.2917296855263193,-0.09358622304750797,1.0
2018-11-28 18:00:00,2018,48,18,28,318,5362.798971177256,494.41804759286896,494.4180475928691,-0.0907048463257488,-0.31176902864024386,-0.13961181730380756,1.0
2018-11-28 19:00:00,2018,48,19,28,319,5362.798971177256,781.3373949579833,781.3373949579834,-0.06214493718205333,-0.3061805422783149,-0.12575679369402246,1.0
2018-11-28 20:00:00,2018,48,20,28,320,5362.798971177256,652.846540485353,652.846540485353,-0.030949566727992643,-0.3018598193742433,-0.11150620542462414,1.0
2018-11-28 21:00:00,2018,48,21,28,321,5362.798971177256,488.240006282887,488.240006282887,-0.004787458502006492,-0.2895327988645579,-0.10068129903783798,1.0
2018-11-28 22:00:00,2018,48,22,28,322,5362.798971177256,295.1575630252101,295.15756302521004,-0.021716983945662526,-0.28270765489725985,-0.110890783683844,1.0
2018-11-29 12:00:00,2018,48,12,29,412,4880.617686326867,948.9236629231132,948.9236629231128,-0.09188845727687239,-0.11537690834072332,-0.1273385823174965,1.0
2018-11-29 13:00:00,2018,48,13,29,413,4880.617686326867,580.2100840336135,580.2100840336136,-0.051541983006873966,-0.13718734058282003,-0.09664450361510914,1.0
2018-11-29 14:00:00,2018,48,14,29,414,4880.617686326867,123.60598444985472,123.6059844498547,-0.022234632738286155,-0.1518597551317943,-0.0758859572098814,1.0
2018-11-29 15:00:00,2018,48,15,29,415,4880.617686326867,77.56302521008404,77.56302521008404,0.01883313510502211,-0.17165287720955108,-0.04505115556969099,1.0
2018-11-29 16:00:00,2018,48,16,29,416,4880.617686326867,118.73949579831934,118.73949579831931,-0.06174023619995439,-0.16137696932734757,-0.11997273576430142,1.0
2018-11-29 17:00:00,2018,48,17,29,417,4880.617686326867,434.73533338569075,434.73533338569064,-0.13727087728681633,-0.15168122753520588,-0.19086690567976983,1.0
2018-11-29 18:00:00,2018,48,18,29,418,4880.617686326867,301.63080185345166,301.63080185345166,-0.20944372770435118,-0.1384484571893652,-0.2625402415196429,1.0
2018-11-29 19:00:00,2018,48,19,29,419,4880.617686326867,972.1848739495799,972.18487394958,-0.24610605303490643,-0.13587804523231092,-0.2931578442157933,1.0
2018-11-29 20:00:00,2018,48,20,29,420,4880.617686326867,524.7946281316265,524.7946281316265,-0.28355707686637643,-0.1370821330995374,-0.3239002931981998,1.0
2018-11-29 21:00:00,2018,48,21,29,421,4880.617686326867,657.7161705803817,657.7161705803817,-0.320161465259367,-0.14018066299809429,-0.35467077711182443,1.0
2018-11-29 22:00:00,2018,48,22,29,422,4880.617686326867,140.51362601115213,140.51362601115216,-0.33070219908068077,-0.11715611892175369,-0.3629675316944242,1.0
2018-11-30 12:00:00,2018,48,12,30,512,8304.917144427865,541.3390402890128,651.7913750477027,0.6664068870548063,-0.11287620368412782,0.29953247575223313,1.0
2018-11-30 13:00:00,2018,48,13,30,513,8304.917144427865,320.6695201445064,372.6592086762659,0.6276246790510466,-0.1047136922508118,0.3056231080560109,1.0
2018-11-30 14:00:00,2018,48,14,30,514,8304.917144427865,702.1216523992775,523.2968598900536,0.5694938034926246,-0.09497972972363784,0.31814221674785176,1.0
2018-11-30 15:00:00,2018,48,15,30,515,8304.917144427865,387.67808057802563,384.7057185175052,0.5307115954888648,-0.08681721829032181,0.3243220950203725,1.0
2018-11-30 16:00:00,2018,48,16,30,516,8304.917144427865,438.3424958768554,274.67534137694355,0.5660292415321398,-0.10022215744426444,0.3185334255266399,1.0
2018-11-30 17:00:00,2018,48,17,30,517,8304.917144427865,578.0817560669128,551.7521718149557,0.5743153156774846,-0.10185956564322478,0.3144861195009164,1.0
2018-11-30 18:00:00,2018,48,18,30,518,8304.917144427865,923.3625225791252,961.5831976258844,0.6064253428555214,-0.11044935439040714,0.30381921814380264,1.0
2018-11-30 19:00:00,2018,48,19,30,519,8304.917144427865,1099.5672661588,933.2881744902433,0.6358868525610549,-0.11742173161479773,0.28266965272826483,1.0
2018-11-30 20:00:00,2018,48,20,30,520,8304.917144427865,894.8319327731093,860.2585225001752,0.6493075228711267,-0.11175830277443553,0.26820666381717706,1.0
2018-11-30 21:00:00,2018,48,21,30,521,8304.917144427865,934.6143878111993,798.846888829878,0.676053021319514,-0.11551060555603987,0.24487230788540545,1.0
2018-11-30 22:00:00,2018,48,22,30,522,8304.917144427865,884.7478991596639,903.5584242716388,0.5567146343696407,-0.11380451734226754,0.1722870850195861,1.0
2018-11-30 23:00:00,2018,48,23,30,523,8304.917144427865,599.5605905913768,382.2954256095197,0.44345536033353566,-0.10282632277150672,0.10609010737915124,1.0
2018-12-01 12:00:00,2018,48,12,1,612,8309.372496662218,500.77083169716485,445.78682832438477,0.02118112268742675,0.0446938949898559,-0.05653203212066869,1.0
2018-12-01 13:00:00,2018,48,13,1,613,8309.372496662218,672.2084347757796,550.6783324812722,0.08137989249666536,0.01657980577777633,-0.011098791737643424,1.0
2018-12-01 14:00:00,2018,48,14,1,614,8309.372496662218,671.8821173329145,581.0639741419623,0.14349283004295932,-0.014819357056500657,0.034532965032417824,1.0
2018-12-01 15:00:00,2018,48,15,1,615,8309.372496662218,728.9495798319329,665.745160979999,0.2010551027561808,-0.044453164657939234,0.07999661000915892,1.0
2018-12-01 16:00:00,2018,48,16,1,616,8309.372496662218,506.5440194769497,404.3803572931859,0.16283842895494424,-0.06056711452380243,0.04276886901179963,1.0
2018-12-01 17:00:00,2018,48,17,1,617,8309.372496662218,600.0545825806959,662.3631083778967,0.12136096880899912,-0.08490833835790386,0.002845525818266667,1.0
2018-12-01 18:00:00,2018,48,18,1,618,8309.372496662218,1146.5648315400927,1051.6223623494714,0.08379130165498788,-0.11019628635114087,-0.034495195379539066,1.0
2018-12-01 19:00:00,2018,48,19,1,619,8309.372496662218,871.545982879133,1004.3906635834679,0.061886450920821824,-0.10103378663384013,-0.04955617109451621,1.0
2018-12-01 20:00:00,2018,48,20,1,620,8309.372496662218,1156.0076180004712,1004.6879809943716,0.029589482832470503,-0.09390726735079065,-0.0743029172005845,1.0
2018-12-01 21:00:00,2018,48,21,1,621,8309.372496662218,926.0209691353177,1002.2278178203983,0.008473330599219078,-0.08097026780920914,-0.08942342938200945,1.0
2018-12-01 22:00:00,2018,48,22,1,622,8309.372496662218,528.8235294117648,497.8508584198589,0.008628271861402201,-0.09132945507935947,-0.09298567202612075,1.0
2018-12-01 23:00:00,2018,48,23,1,623,8309.372496662218,0.0,59.512704951807365,-0.0078217552076864,-0.0796024045839494,-0.10679530258213456,1.0
2018-12-02 12:00:00,2018,48,12,2,712,4225.579203644074,264.498939762821,289.50545177050526,0.5530525936023282,0.07761347204516465,0.35539125565050356,1.0
2018-12-02 13:00:00,2018,48,13,2,713,4225.579203644074,317.8151260504202,358.92840175441506,0.49323357065064505,0.09753022751445181,0.30026838185900245,1.0
2018-12-02 14:00:00,2018,48,14,2,714,4225.579203644074,394.88023246681854,280.1259311424047,0.43809468920328987,0.10341450850155935,0.24804846263911656,1.0
2018-12-02 15:00:00,2018,48,15,2,715,4225.579203644074,360.6302521008404,404.46531903676765,0.36656417540136094,0.11813716323521653,0.18393864354238584,1.0
2018-12-02 16:00:00,2018,48,16,2,716,4225.579203644074,167.99850781434068,240.72743137704464,0.3949660169347284,0.10019316701054795,0.20240310786385207,1.0
2018-12-02 17:00:00,2018,48,17,2,717,4225.579203644074,606.1654755360088,438.9886083542627,0.41008843860606126,0.07693220191723978,0.2123337184510614,1.0
2018-12-02 18:00:00,2018,48,18,2,718,4225.579203644074,645.547396528705,672.7681604032541,0.44063727564530564,0.050488401499785646,0.23439804117517352,1.0
2018-12-02 19:00:00,2018,48,19,2,719,4225.579203644074,794.5138616194141,675.6073552536383,0.5054738067761345,0.04720132641486166,0.26286043049826124,1.0
2018-12-02 20:00:00,2018,48,20,2,720,4225.579203644074,457.60504201680675,617.5609038852804,0.5880345666453043,0.03195671958486149,0.28748126420245296,1.0
2018-12-02 21:00:00,2018,48,21,2,721,4225.579203644074,215.92436974789916,283.11856836220005,0.6503379517776822,0.03420231478933161,0.3166445099778085,1.0
2018-12-03 12:00:00,2018,49,12,3,112,3815.1715228147336,576.0084033613446,728.79205816404,0.5420974299507871,0.1378399573518574,0.3397250438347137,1.0
2018-12-03 13:00:00,2018,49,13,3,113,3815.1715228147336,81.72268907563026,108.38660710838825,0.5675014212287925,0.12451346244455892,0.3293973630809489,1.0
2018-12-03 14:00:00,2018,49,14,3,114,3815.1715228147336,239.68703369198147,249.11170052410276,0.6258125909766482,0.10649971416153252,0.32927688334246086,1.0
2018-12-03 15:00:00,2018,49,15,3,115,3815.1715228147336,91.51260504201682,103.77967848658503,0.6528299254264439,0.10601741792160792,0.3196764760501882,1.0
2018-12-03 16:00:00,2018,49,16,3,116,3815.1715228147336,194.43493285164533,175.6348650537068,0.649688564791407,0.08964037730952679,0.31772627407464765,1.0
2018-12-03 17:00:00,2018,49,17,3,117,3815.1715228147336,286.64297494698815,215.65983520804957,0.6466904717653211,0.0653550507029851,0.31853094584845565,1.0
2018-12-03 18:00:00,2018,49,18,3,118,3815.1715228147336,411.55226576611955,379.9314522916081,0.6422688050212777,0.04679858623059732,0.31426949511786745,1.0
2018-12-03 19:00:00,2018,49,19,3,119,3815.1715228147336,505.4193827063536,623.7849533031222,0.5948519792752612,0.0781367866378833,0.2624776966557346,1.0
2018-12-03 20:00:00,2018,49,20,3,120,3815.1715228147336,835.6114034398806,755.5906024496154,0.5370154319610664,0.10859039886636393,0.22216985012034382,1.0
2018-12-03 21:00:00,2018,49,21,3,121,3815.1715228147336,336.9495798319328,385.1632662641896,0.4923024860420133,0.1363791609998027,0.17694420901792524,1.0
2018-12-03 22:00:00,2018,49,22,3,122,3815.1715228147336,255.63025210084035,138.08241226391985,0.4596392307667498,0.12360851631849072,0.17985791052022976,1.0
2018-12-04 12:00:00,2018,49,12,4,212,4597.851566794942,940.546218487395,792.9078839306354,0.2669919926287096,0.1579426139599959,0.059274536663659484,1.0
2018-12-04 13:00:00,2018,49,13,4,213,4597.851566794942,323.1512605042017,314.159490387264,0.2440237016188849,0.1578246460125077,0.033648910084351856,1.0
2018-12-04 14:00:00,2018,49,14,4,214,4597.851566794942,136.1344537815126,79.7909374026115,0.18485363275143663,0.17250632919491762,0.0005211198897745863,1.0
2018-12-04 15:00:00,2018,49,15,4,215,4597.851566794942,43.529411764705884,50.78464692217016,0.1498862279885837,0.16925081623909674,-0.031770066992247874,1.0
2018-12-04 16:00:00,2018,49,16,4,216,4597.851566794942,146.5966386554622,230.98232542240385,0.062272290721713905,-0.06492579714459223,-0.0504809686634765,1.0
2018-12-04 17:00:00,2018,49,17,4,217,4597.851566794942,266.0885101704233,374.75805270380914,-0.012470956579798156,-0.2919139321222335,-0.07844060734561059,1.0
2018-12-04 18:00:00,2018,49,18,4,218,4597.851566794942,626.6728186601744,661.4692005170305,-0.0990390431609737,-0.5088121415433202,-0.09411040960774679,1.0
2018-12-04 19:00:00,2018,49,19,4,219,4597.851566794942,628.131233801932,539.9193726901038,-0.12301424169229967,-0.4359768293915182,-0.13972495549404165,1.0
2018-12-04 20:00:00,2018,49,20,4,220,4597.851566794942,772.1848739495799,797.7846842257339,-0.16198442893339302,-0.33322730721236116,-0.17562169310924286,1.0
2018-12-04 21:00:00,2018,49,21,4,221,4597.851566794942,464.78787402811594,707.3469500472926,-0.17923350790372491,-0.2602938868309443,-0.2147947075748406,1.0
2018-12-04 22:00:00,2018,49,22,4,222,4597.851566794942,250.0282729914396,325.8868981137008,-0.16772176752622706,-0.2719641166277276,-0.2036581837357054,1.0
2018-12-05 12:00:00,2018,49,12,5,312,4563.013351134847,648.0562318385298,857.8729676904643,0.004055032977985075,-0.18559750034809425,-0.028388727531317656,1.0
2018-12-05 13:00:00,2018,49,13,5,313,4563.013351134847,651.9747899159664,646.8165387782059,0.04313709335054675,-0.19550737140992352,-0.0020974282901503505,1.0
2018-12-05 14:00:00,2018,49,14,5,314,4563.013351134847,283.4033613445378,330.4356111315012,0.08762058880074668,-0.21743240678959252,0.026596130262798123,1.0
2018-12-05 15:00:00,2018,49,15,5,315,4563.013351134847,126.68067226890757,121.6272844819665,0.12813835432144818,-0.23274177615451483,0.05327084183140358,1.0
2018-12-05 16:00:00,2018,49,16,5,316,4563.013351134847,278.44184402733055,259.3000339444735,0.22260853054201282,-0.24725362454411964,0.12447100434244134,1.0
2018-12-05 17:00:00,2018,49,17,5,317,4563.013351134847,169.50482996937095,187.91051419593813,0.3153279124920934,-0.26420093691334173,0.1933642904306576,1.0
2018-12-05 18:00:00,2018,49,18,5,318,4563.013351134847,575.2521008403362,534.9122579169086,0.4148323867263845,-0.2839316010613438,0.2678269437116377,1.0
2018-12-05 19:00:00,2018,49,19,5,319,4563.013351134847,531.6429749469881,656.2515082027227,0.43085793679388784,-0.25765692008613605,0.2722980744488625,1.0
2018-12-05 20:00:00,2018,49,20,5,320,4563.013351134847,721.4568444200111,687.2173463652814,0.4454477817132517,-0.22598274080783531,0.27662546399192156,1.0
2018-12-05 21:00:00,2018,49,21,5,321,4563.013351134847,479.2299536637085,483.72634882574243,0.4621946253540649,-0.19769074966828765,0.28079120353707904,1.0
2018-12-05 22:00:00,2018,49,22,5,322,4563.013351134847,97.36974789915966,196.07398022128191,0.46845234731607444,-0.16674449354845206,0.2784228632397873,1.0
2018-12-06 12:00:00,2018,49,12,6,412,4699.383805858793,938.2698499960733,943.5865285700753,0.6837090165771988,0.007212843406948477,0.27297308318275626,1.0
2018-12-06 13:00:00,2018,49,13,6,413,4699.383805858793,160.14285714285717,369.772760535184,0.4962466959774356,0.017152575499599726,0.18676479209662536,1.0
2018-12-06 14:00:00,2018,49,14,6,414,4699.383805858793,228.57142857142858,176.18969383546738,0.32051221033271743,0.021692627450235494,0.09028642180767564,1.0
2018-12-06 15:00:00,2018,49,15,6,415,4699.383805858793,66.72268907563026,72.13241636207141,0.12674429582331112,0.03931761784977856,-0.0019223285877860785,1.0
2018-12-06 16:00:00,2018,49,16,6,416,4699.383805858793,237.6812220215189,178.32504061113167,0.14540138355045112,0.008633569083000297,0.004946148612404858,1.0
2018-12-06 17:00:00,2018,49,17,6,417,4699.383805858793,235.1448990811278,334.74746613894047,0.15187194391574252,-0.007251963587158564,0.003119445771671891,1.0
2018-12-06 18:00:00,2018,49,18,6,418,4699.383805858793,568.5121338254928,435.3293476044455,0.16584889013855433,-0.023903537871757252,0.006874512818495458,1.0
2018-12-06 19:00:00,2018,49,19,6,419,4699.383805858793,522.847718526663,747.0816450015699,0.22778073887108286,-0.022665302360640568,0.05608078325560158,1.0
2018-12-06 20:00:00,2018,49,20,6,420,4699.383805858793,957.0372261053955,741.3344947337597,0.283707761615927,-0.019507864914798705,0.09832594430911662,1.0
2018-12-06 21:00:00,2018,49,21,6,421,4699.383805858793,582.7731092436975,620.171989361134,0.33381178784613036,-0.01490611153484035,0.13725733210994556,1.0
2018-12-06 22:00:00,2018,49,22,6,422,4699.383805858793,201.68067226890759,171.15650920493272,0.3449251987736257,-0.010852820936249168,0.146468423924396,1.0
2018-12-07 12:00:00,2018,49,12,7,512,6679.345715856436,638.2261839315165,647.2525369670616,0.03883616064970555,0.11596087026946213,-0.06348854175968353,1.0
2018-12-07 13:00:00,2018,49,13,7,513,6679.345715856436,402.65059294745936,382.69420134761833,0.0515221925985016,0.10651444333872355,-0.054217498411264914,1.0
2018-12-07 14:00:00,2018,49,14,7,514,6679.345715856436,255.17003062907406,433.58236885055834,0.06605602314240015,0.09481323497306303,-0.045107872877399896,1.0
2018-12-07 15:00:00,2018,49,15,7,515,6679.345715856436,274.8213304013194,347.93855741378724,0.07777049133158673,0.07927971237143575,-0.03865756641910206,1.0
2018-12-07 16:00:00,2018,49,16,7,516,6679.345715856436,108.19327731092437,218.97044945400756,0.10759437857366126,0.0672286692991976,-0.023436063055251553,1.0
2018-12-07 17:00:00,2018,49,17,7,517,6679.345715856436,549.2715777899946,550.9221617482451,0.1419109937112436,0.059081212849732195,-0.006883711757850411,1.0
2018-12-07 18:00:00,2018,49,18,7,518,6679.345715856436,636.0594518181105,852.662071041659,0.18037620403701934,0.046630686232127815,0.01504621494571629,1.0
2018-12-07 19:00:00,2018,49,19,7,519,6679.345715856436,873.4237807272442,913.2573039170358,0.34475524635335897,0.06979738349784194,0.10441989432562374,1.0
2018-12-07 20:00:00,2018,49,20,7,520,6679.345715856436,894.8653106102255,871.8381427552533,0.5037817803165352,0.09466443681698318,0.19128220484505665,1.0
2018-12-07 21:00:00,2018,49,21,7,521,6679.345715856436,921.9037147569309,840.0225443069563,0.6743300578727821,0.11297887639337369,0.28395788526914073,1.0
2018-12-07 22:00:00,2018,49,22,7,522,6679.345715856436,806.6386554621849,871.1282731113673,0.6346977084511044,0.10438707853842401,0.27859549032583936,1.0
2018-12-07 23:00:00,2018,49,23,7,523,6679.345715856436,318.12180947145214,360.82231761547655,0.6030464466944754,0.08339304254041666,0.27587855240018344,1.0
