date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,yhat
2021-03-24 13:00:00,2021,12,13,24,313,0.0,0.0,372.6140907974256,-0.5397095639637017,-0.0351490656411734,-0.3378510755674234,0.3067929071056509,0.0
2021-03-24 14:00:00,2021,12,14,24,314,0.0,0.0,242.7324078865709,-0.5417690011571077,-0.0417243415256282,-0.339964304581601,0.3067929071056509,0.0
2021-03-24 15:00:00,2021,12,15,24,315,0.0,0.0,156.39421176166357,-0.5538380616547499,-0.0407434459016831,-0.3496738237177419,0.3067929071056509,0.0
2021-03-24 16:00:00,2021,12,16,24,316,0.0,0.0,214.60061514447207,-0.5409091987215595,-0.0502869873489773,-0.3575273992401958,0.3067929071056509,0.0
2021-03-24 17:00:00,2021,12,17,24,317,0.0,0.0,226.68524576047736,-0.5373545264533723,-0.0572598883846786,-0.3785602849358438,0.3067929071056509,0.0
2021-03-24 18:00:00,2021,12,18,24,318,0.0,0.0,483.90766155326526,-0.5202955243384608,-0.0763521516013178,-0.3868532370753574,0.3067929071056509,0.0
2021-03-24 19:00:00,2021,12,19,24,319,0.0,0.0,390.7122524766595,-0.4654705306741025,-0.0753991778054517,-0.350669727042657,0.3067929071056509,0.0
2021-03-24 20:00:00,2021,12,20,24,320,0.0,0.0,580.0344277698591,-0.4047149979481449,-0.0875567142360243,-0.3080425062144447,0.3067929071056509,0.0
2021-03-24 21:00:00,2021,12,21,24,321,0.0,0.0,461.0046868994839,-0.3498900042837868,-0.0866037404401581,-0.2723376668959124,0.3067929071056509,0.0
2021-03-24 22:00:00,2021,12,22,24,322,0.0,0.0,177.8769848605667,-0.3346275623690408,-0.0811145517558059,-0.2615393115846465,0.3067929071056509,0.0
2021-03-25 12:00:00,2021,12,12,25,412,0.0,0.0,595.8207993052866,-0.3952876755726142,0.2505545855952626,-0.2915226283761574,0.3067929071056509,0.0
2021-03-25 13:00:00,2021,12,13,25,413,0.0,0.0,399.302747189344,-0.2081005971674939,0.2734069729446767,-0.1487377234964312,0.3067929071056509,0.0
2021-03-25 14:00:00,2021,12,14,25,414,0.0,0.0,199.66009565917568,-0.0258898798385353,0.2958092341968767,-0.0089272264057472,0.3067929071056509,0.0
2021-03-25 15:00:00,2021,12,15,25,415,0.0,0.0,188.66577872693327,0.151513020472571,0.3064729465435937,0.1267674627089524,0.3067929071056509,0.0
2021-03-25 16:00:00,2021,12,16,25,416,0.0,0.0,208.1079743920014,0.1112024126960188,0.2801886255524327,0.0774381877418525,0.3067929071056509,0.0
2021-03-25 17:00:00,2021,12,17,25,417,0.0,0.0,345.54477627400775,0.0701705113461565,0.2518869943969318,0.0279188907740494,0.3067929071056509,0.0
2021-03-25 18:00:00,2021,12,18,25,418,0.0,0.0,484.48043135621407,0.0283662614838999,0.2366711135644749,-0.0218987887180027,0.3067929071056509,0.0
2021-03-25 19:00:00,2021,12,19,25,419,0.0,0.0,624.0662427015633,0.007481098800182,0.1815984318263833,-0.0301849724637818,0.3067929071056509,0.0
2021-03-25 20:00:00,2021,12,20,25,420,0.0,0.0,673.0788979147143,-0.0141184754583655,0.1339425585557242,-0.0390875309853051,0.3067929071056509,0.0
2021-03-25 21:00:00,2021,12,21,25,421,0.0,0.0,409.26999620924494,-0.0237258179623651,0.0799901116616253,-0.0411868363677702,0.3067929071056509,0.0
2021-03-25 22:00:00,2021,12,22,25,422,0.0,0.0,134.9740969520929,0.0611772373445703,0.0327737352658892,0.0336875860642835,0.3067929071056509,0.0
2021-03-26 12:00:00,2021,12,12,26,512,0.0,0.0,464.6190642563233,-0.2577614534993018,0.1358973501114455,-0.1538853243510105,0.3067929071056509,0.0
2021-03-26 13:00:00,2021,12,13,26,513,0.0,0.0,314.6761968851915,-0.2062184963463388,0.1609437913296397,-0.1220477704900486,0.3067929071056509,0.0
2021-03-26 14:00:00,2021,12,14,26,514,0.0,0.0,375.5769969865072,-0.1589954256322722,0.1837922398387984,-0.09288621653753,0.3067929071056509,0.0
2021-03-26 15:00:00,2021,12,15,26,515,0.0,0.0,189.4412828506917,-0.1162650828137134,0.2027371017251842,-0.0652018820187342,0.3067929071056509,0.0
2021-03-26 16:00:00,2021,12,16,26,516,0.0,0.0,233.1859650157778,-0.1076724563079397,0.1741353174215297,-0.0766074071387212,0.3067929071056509,0.0
2021-03-26 17:00:00,2021,12,17,26,517,0.0,0.0,331.41839314956195,-0.0941425361130581,0.1450049627740171,-0.0822304429495748,0.3067929071056509,0.0
2021-03-26 18:00:00,2021,12,18,26,518,0.0,0.0,656.1730819820111,-0.0845714638491948,0.1319243927730241,-0.0912383552624733,0.3067929071056509,0.0
2021-03-26 19:00:00,2021,12,19,26,519,0.0,0.0,822.0093251707614,-0.1396545983479535,0.1090830276104082,-0.1340787319174195,0.3067929071056509,0.0
2021-03-26 20:00:00,2021,12,20,26,520,0.0,0.0,642.0258550752388,-0.1881934427587614,0.0868146566780158,-0.1740553039203992,0.3067929071056509,0.0
2021-03-26 21:00:00,2021,12,21,26,521,0.0,0.0,595.5275946339406,-0.2425552836842101,0.06599060167974,-0.2175075566887703,0.3067929071056509,0.0
2021-03-26 22:00:00,2021,12,22,26,522,0.0,0.0,616.4250097288844,-0.1185110546088131,0.0410968929652483,-0.1194649524790704,0.3067929071056509,0.0
2021-03-26 23:00:00,2021,12,23,26,523,0.0,0.0,211.49380036578563,0.0046244672844536,0.0321219351913689,-0.0231442528468163,0.3067929071056509,0.0
2021-03-27 12:00:00,2021,12,12,27,612,0.0,0.0,427.3991067749206,-0.0934946872950247,0.1477153078796748,-0.0817093314348113,0.3067929071056509,0.0
2021-03-27 13:00:00,2021,12,13,27,613,0.0,0.0,644.7352076434446,-0.1680045108409243,0.1864332274923249,-0.1372291387783683,0.3067929071056509,0.0
2021-03-27 14:00:00,2021,12,14,27,614,0.0,0.0,596.8266015797991,-0.2370158949845671,0.2084457373725962,-0.1924404355993393,0.3067929071056509,0.0
2021-03-27 15:00:00,2021,12,15,27,615,0.0,0.0,500.5018629333637,-0.3069129819537431,0.2313739928431257,-0.2454565926966253,0.3067929071056509,0.0
2021-03-27 16:00:00,2021,12,16,27,616,0.0,0.0,582.9714552497608,-0.3819751579204267,0.1205259032129885,-0.2976654502074949,0.3067929071056509,0.0
2021-03-27 17:00:00,2021,12,17,27,617,0.0,0.0,825.4184960227847,-0.4459818598971797,0.0194000460370536,-0.3401414930656501,0.3067929071056509,0.0
2021-03-27 18:00:00,2021,12,18,27,618,0.0,0.0,832.7715288333873,-0.5094549095398456,-0.1030698139990405,-0.3798974367551758,0.3067929071056509,0.0
2021-03-27 19:00:00,2021,12,19,27,619,0.0,0.0,714.9908283538302,-0.4993601659608104,-0.1357856565910784,-0.3686486820531193,0.3067929071056509,0.0
2021-03-27 20:00:00,2021,12,20,27,620,0.0,0.0,887.6555948659004,-0.4779876022020569,-0.1673812643391235,-0.3508937562395873,0.3067929071056509,0.0
2021-03-27 21:00:00,2021,12,21,27,621,0.0,0.0,743.1160941888498,-0.4602810362364949,-0.2009147442918049,-0.3363773207892018,0.3067929071056509,0.0
2021-03-27 22:00:00,2021,12,22,27,622,0.0,0.0,575.6407518347206,-0.4405450062221134,-0.1787285637234294,-0.324084693768302,0.3067929071056509,0.0
2021-03-27 23:00:00,2021,12,23,27,623,0.0,0.0,224.27908651843063,-0.4231488401878769,-0.1554727908629086,-0.3147372084150779,0.3067929071056509,0.0
2021-03-28 12:00:00,2021,12,12,28,712,0.0,0.0,212.3702612277559,-0.2965354035090115,0.2303043803005644,-0.2416005676875062,0.3067929071056509,0.0
2021-03-28 13:00:00,2021,12,13,28,713,0.0,0.0,344.3059585237225,-0.3069206388647167,0.237702518498086,-0.249435314086366,0.3067929071056509,0.0
2021-03-28 14:00:00,2021,12,14,28,714,0.0,0.0,326.9128870711721,-0.3135275578997439,0.2564210517858131,-0.2565173360209984,0.3067929071056509,0.0
2021-03-28 15:00:00,2021,12,15,28,715,0.0,0.0,307.6943295782232,-0.3169479775161474,0.2721755507500647,-0.2613199466339235,0.3067929071056509,0.0
2021-03-28 16:00:00,2021,12,16,28,716,0.0,0.0,311.09850195813664,-0.3466915204639513,0.2380182055607734,-0.2973045143910415,0.3067929071056509,0.0
2021-03-28 17:00:00,2021,12,17,28,717,0.0,0.0,395.57520744860767,-0.3730772727424279,0.2073978889251812,-0.3332101141893449,0.3067929071056509,0.0
2021-03-28 18:00:00,2021,12,18,28,718,0.0,0.0,557.1232024770113,-0.393036637596218,0.1854292187385869,-0.3626545235404315,0.3067929071056509,0.0
2021-03-28 19:00:00,2021,12,19,28,719,0.0,0.0,354.91605349059967,-0.3934984206235912,0.1536104514668962,-0.3580693794111056,0.3067929071056509,0.0
2021-03-28 20:00:00,2021,12,20,28,720,0.0,0.0,419.4700085424327,-0.3906766999077219,0.1141374044571907,-0.3532383483136103,0.3067929071056509,0.0
2021-03-28 21:00:00,2021,12,21,28,721,0.0,0.0,202.30666181490088,-0.3921679836322692,0.0819004833702224,-0.3520193942522863,0.3067929071056509,0.0
2021-03-29 12:00:00,2021,13,12,29,112,0.0,0.0,302.75554332806723,-0.2900774682779625,0.2641120765442438,-0.2627245127852642,0.2892383508668508,0.0
2021-03-29 13:00:00,2021,13,13,29,113,0.0,0.0,268.10948808967345,-0.3126746557899778,0.315204458523427,-0.2888676994793835,0.2892383508668508,0.0
2021-03-29 14:00:00,2021,13,14,29,114,0.0,0.0,164.01079949419005,-0.3311996410578362,0.3624170605888763,-0.3147788739483551,0.2892383508668508,0.0
2021-03-29 15:00:00,2021,13,15,29,115,0.0,0.0,103.14137534104825,-0.3413219994203012,0.4009719265718443,-0.3313630953466077,0.2892383508668508,0.0
2021-03-29 16:00:00,2021,13,16,29,116,0.0,0.0,127.86047586928092,-0.3805459941671861,0.2835797234502956,-0.3482955956654148,0.2892383508668508,0.0
2021-03-29 17:00:00,2021,13,17,29,117,0.0,0.0,332.40502623669005,-0.4072372228269562,0.1479810624769204,-0.355273076483826,0.2892383508668508,0.0
2021-03-29 18:00:00,2021,13,18,29,118,0.0,0.0,266.62340921416023,-0.4401556236641981,0.02290360104848,-0.3664889102678008,0.2892383508668508,0.0
2021-03-29 19:00:00,2021,13,19,29,119,0.0,0.0,545.9804493776826,-0.449409845444451,-0.025022668969053,-0.3670874582043755,0.2892383508668508,0.0
2021-03-29 20:00:00,2021,13,20,29,120,0.0,0.0,474.7926373705836,-0.4623680966192977,-0.0730780257850781,-0.3685125144082599,0.2892383508668508,0.0
2021-03-29 21:00:00,2021,13,21,29,121,0.0,0.0,297.96395476710194,-0.4616507266967165,-0.1267516819048667,-0.3604620759604672,0.2892383508668508,0.0
2021-03-29 22:00:00,2021,13,22,29,122,0.0,0.0,153.78659619214864,-0.4656556454176364,-0.1101085254686234,-0.3685218298174553,0.2892383508668508,0.0
2021-03-30 12:00:00,2021,13,12,30,212,0.0,0.0,414.5244811430316,-0.360154557083989,-0.0777222809498281,-0.2106282342979556,0.2892383508668508,0.0
2021-03-30 13:00:00,2021,13,13,30,213,0.0,0.0,336.86301578233105,-0.2379752419642945,-0.0763958338925025,-0.114285495349872,0.2892383508668508,0.0
2021-03-30 14:00:00,2021,13,14,30,214,0.0,0.0,152.6211391708312,-0.1127968410347966,-0.0600973600537002,-0.0171981589136457,0.2892383508668508,0.0
2021-03-30 15:00:00,2021,13,15,30,215,0.0,0.0,116.0640258423642,0.0093824740848978,-0.0587709129963746,0.078642340285179,0.2892383508668508,0.0
2021-03-30 16:00:00,2021,13,16,30,216,0.0,0.0,190.16599379732207,-0.0911529252952457,-0.0535818581459782,-0.0184009858578458,0.2892383508668508,0.0
2021-03-30 17:00:00,2021,13,17,30,217,0.0,0.0,294.14124809499555,-0.1783668600873599,-0.0628247613231276,-0.1052917083604519,0.2892383508668508,0.0
2021-03-30 18:00:00,2021,13,18,30,218,0.0,0.0,414.9524876019196,-0.2815387565635205,-0.0591554248620901,-0.2026654545173268,0.2892383508668508,0.0
2021-03-30 19:00:00,2021,13,19,30,219,0.0,0.0,456.92275139685,-0.347037840221849,-0.0576167795353671,-0.2591018046222793,0.2892383508668508,0.0
2021-03-30 20:00:00,2021,13,20,30,220,0.0,0.0,875.6790993673202,-0.4144521274028844,-0.0555805424336631,-0.3152107051163217,0.2892383508668508,0.0
2021-03-30 21:00:00,2021,13,21,30,221,0.0,0.0,349.90620068908896,-0.4739463850735287,-0.0559610990416653,-0.3650676017203996,0.2892383508668508,0.0
2021-03-30 22:00:00,2021,13,22,30,222,0.0,0.0,124.19657703370838,-0.4718800658816428,-0.0399517045254376,-0.3627320205336579,0.2892383508668508,0.0
2021-03-31 12:00:00,2021,13,12,31,312,0.0,0.0,777.6529490300794,-0.414327280671124,0.3461865302224076,-0.3298822615565024,0.2892383508668508,0.0
2021-03-31 13:00:00,2021,13,13,31,313,0.0,0.0,391.0084033613446,-0.4667745814781032,0.2588052621607614,-0.3417237385381204,0.2892383508668508,0.0
2021-03-31 14:00:00,2021,13,14,31,314,0.0,0.0,190.4621848739496,-0.5183177234530778,0.1757539001100627,-0.3504669664613986,0.2892383508668508,0.0
2021-03-31 15:00:00,2021,13,15,31,315,0.0,0.0,439.96819288463047,-0.5717945249572313,0.087954478233139,-0.3657233695443557,0.2892383508668508,0.0
2021-03-31 16:00:00,2021,13,16,31,316,0.0,0.0,394.5786538914631,-0.5671619228408111,0.037500997977319,-0.3664997209634441,0.2892383508668508,0.0
2021-03-31 17:00:00,2021,13,17,31,317,0.0,0.0,615.6035498311473,-0.5734714404011828,-0.0105047099999176,-0.3794659259527824,0.2892383508668508,0.0
2021-03-31 18:00:00,2021,13,18,31,318,0.0,0.0,595.4621848739497,-0.5729874334729562,-0.0566551200875986,-0.3864555085301221,0.2892383508668508,0.0
2021-03-31 19:00:00,2021,13,19,31,319,0.0,0.0,782.4672111835389,-0.5506675542907193,-0.0153664238810278,-0.3816886373618679,0.2892383508668508,0.0
2021-03-31 20:00:00,2021,13,20,31,320,0.0,0.0,940.1975182596404,-0.5328588590104621,0.0167730341015638,-0.3831780100493844,0.2892383508668508,0.0
2021-03-31 21:00:00,2021,13,21,31,321,0.0,0.0,1116.4996465876072,-0.5136580743192447,0.0627829542915508,-0.3816167405576799,0.2892383508668508,0.0
2021-03-31 22:00:00,2021,13,22,31,322,0.0,0.0,55.840336134453786,-0.4782441619323764,0.0586821663952057,-0.3584510673975404,0.2892383508668508,0.0
2021-04-01 12:00:00,2021,13,12,1,412,0.0,0.0,707.570878818817,-0.4155096538776708,0.4399493281299658,-0.343534305671305,0.2892383508668508,0.0
2021-04-01 13:00:00,2021,13,13,1,413,0.0,0.0,675.8823529411766,-0.368518397343432,0.4639736427337819,-0.3118430880087548,0.2892383508668508,0.0
2021-04-01 14:00:00,2021,13,14,1,414,0.0,0.0,597.3949579831935,-0.3099564704916477,0.4711305353304351,-0.2733675396686277,0.2892383508668508,0.0
2021-04-01 15:00:00,2021,13,15,1,415,0.0,0.0,589.6178433990416,-0.2560003982181072,0.5035112107009811,-0.2385828251113939,0.2892383508668508,0.0
2021-04-01 16:00:00,2021,13,16,1,416,0.0,0.0,260.5462184873949,-0.1230645758727092,0.4822878039476721,-0.1495127653824702,0.2892383508668508,0.0
2021-04-01 17:00:00,2021,13,17,1,417,0.0,0.0,631.0582737768005,0.0158760724603727,0.4591451952596376,-0.0530140664032445,0.2892383508668508,0.0
2021-04-01 18:00:00,2021,13,18,1,418,0.0,0.0,798.8733998272205,0.1429888982911297,0.4393661044404447,0.0327867086570133,0.2892383508668508,0.0
2021-04-01 19:00:00,2021,13,19,1,419,0.0,0.0,582.0242676509856,0.0993204998452504,0.409544754895585,0.0039252016711514,0.2892383508668508,0.0
2021-04-01 20:00:00,2021,13,20,1,420,0.0,0.0,717.1397156993639,0.04701077831567,0.3801228888960912,-0.0311184828112519,0.2892383508668508,0.0
2021-04-01 21:00:00,2021,13,21,1,421,0.0,0.0,440.697793135946,0.0042280826953237,0.3493857937609729,-0.0627641492284508,0.2892383508668508,0.0
2021-04-01 22:00:00,2021,13,22,1,422,0.0,0.0,545.546218487395,0.08809669730523,0.3391518743286555,0.0039966349833954,0.2892383508668508,0.0
2021-04-02 12:00:00,2021,13,12,2,512,0.0,0.0,200.7339197361188,0.2923318503289415,0.1072634523731971,0.2692938138527675,0.2892383508668508,0.0
2021-04-02 13:00:00,2021,13,13,2,513,0.0,0.0,442.8991596638656,0.2100778989249636,0.1830864894371898,0.1865166889978842,0.2892383508668508,0.0
2021-04-02 14:00:00,2021,13,14,2,514,0.0,0.0,202.88502316814572,0.131307080055482,0.2585348028592111,0.1037305457108665,0.2892383508668508,0.0
2021-04-02 15:00:00,2021,13,15,2,515,0.0,0.0,419.9159663865548,0.0490531286515042,0.3343578399232038,0.0205098423046246,0.2892383508668508,0.0
2021-04-02 16:00:00,2021,13,16,2,516,0.0,0.0,239.7058823529412,-0.0439043922734587,0.337779681146642,-0.0686313185969387,0.2892383508668508,0.0
2021-04-02 17:00:00,2021,13,17,2,517,0.0,0.0,612.0984842535144,-0.1302665681713864,0.3266714561129198,-0.1537196903300336,0.2892383508668508,0.0
2021-04-02 18:00:00,2021,13,18,2,518,0.0,0.0,606.0951857378468,-0.2189110846559329,0.3228571714136207,-0.2397620316112413,0.2892383508668508,0.0
2021-04-02 19:00:00,2021,13,19,2,519,0.0,0.0,771.2667870886672,-0.2603964625860098,0.28629434710053,-0.270796405580161,0.2892383508668508,0.0
2021-04-02 20:00:00,2021,13,20,2,520,0.0,0.0,431.9025367156207,-0.2985055938402878,0.2585142029423443,-0.2952675917741218,0.2892383508668508,0.0
2021-04-02 21:00:00,2021,13,21,2,521,0.0,0.0,653.2352941176471,-0.3510116397653032,0.2343350479235822,-0.3300425170128818,0.2892383508668508,0.0
2021-04-02 22:00:00,2021,13,22,2,522,0.0,0.0,582.0588235294118,-0.217854028433543,0.2097768621687322,-0.2285125362843802,0.2892383508668508,0.0
2021-04-02 23:00:00,2021,13,23,2,523,0.0,0.0,0.0,-0.0835545978771218,0.1950193531147287,-0.1262689372740371,0.2892383508668508,0.0
2021-04-03 12:00:00,2021,13,12,3,612,0.0,0.0,827.2233566323725,0.2764428659514613,-0.2031192601131088,0.2982118169984339,0.2892383508668508,0.0
2021-04-03 13:00:00,2021,13,13,3,613,0.0,0.0,932.4499332443256,0.2622785294664727,-0.2620949514316138,0.3049397448028777,0.2892383508668508,0.0
2021-04-03 14:00:00,2021,13,14,3,614,0.0,0.0,324.02536715620835,0.2436030090795041,-0.3302198809740977,0.3048449075541475,0.2892383508668508,0.0
2021-04-03 15:00:00,2021,13,15,3,615,0.0,0.0,618.1092436974791,0.2292558073358204,-0.3915081681392106,0.3079367806826695,0.2892383508668508,0.0
2021-04-03 16:00:00,2021,13,16,3,616,0.0,0.0,641.3779156522422,0.0659477699974976,-0.3790162699840443,0.1652865224435866,0.2892383508668508,0.0
2021-04-03 17:00:00,2021,13,17,3,617,0.0,0.0,713.542684363465,-0.0862653124198019,-0.3677167328314929,0.0271113701141478,0.2892383508668508,0.0
2021-04-03 18:00:00,2021,13,18,3,618,0.0,0.0,623.4033613445378,-0.2443756782778269,-0.3661641880365388,-0.1147623241546279,0.2892383508668508,0.0
2021-04-03 19:00:00,2021,13,19,3,619,0.0,0.0,921.7623497997332,-0.3208875549301311,-0.3423360051384829,-0.1768188306503481,0.2892383508668508,0.0
2021-04-03 20:00:00,2021,13,20,3,620,0.0,0.0,856.6037069033222,-0.3942292821523315,-0.3383321067112275,-0.2350629945499493,0.2892383508668508,0.0
2021-04-03 21:00:00,2021,13,21,3,621,0.0,0.0,912.9411764705884,-0.4644006323140252,-0.3128551186253208,-0.2959807363617336,0.2892383508668508,0.0
2021-04-03 22:00:00,2021,13,22,3,622,0.0,0.0,444.747899159664,-0.4232663118729117,-0.2962488019368997,-0.2659856733328132,0.2892383508668508,0.0
2021-04-03 23:00:00,2021,13,23,3,623,0.0,0.0,39.36974789915966,-0.3758884692658065,-0.2733034346460885,-0.2322322093019382,0.2892383508668508,0.0
2021-04-04 12:00:00,2021,13,12,4,712,0.0,0.0,322.6890756302521,-0.6205121779863983,-0.2551207638206903,-0.3451931035236424,0.2892383508668508,0.0
2021-04-04 13:00:00,2021,13,13,4,713,0.0,0.0,191.4705882352941,-0.6140278536241465,-0.2521380592273033,-0.3358471513878708,0.2892383508668508,0.0
2021-04-04 14:00:00,2021,13,14,4,714,0.0,0.0,545.7480562318389,-0.6203334475337897,-0.2444528009204116,-0.3394969537696884,0.2892383508668508,0.0
2021-04-04 15:00:00,2021,13,15,4,715,0.0,0.0,134.52132254771067,-0.6194334235078712,-0.231767527855793,-0.3368655922429346,0.2892383508668508,0.0
2021-04-04 16:00:00,2021,13,16,4,716,0.0,0.0,130.24974475771614,-0.6102612378974358,-0.223857358852743,-0.3440662494342392,0.2892383508668508,0.0
2021-04-04 17:00:00,2021,13,17,4,717,0.0,0.0,378.8667242597974,-0.5965963243914926,-0.2120436032269202,-0.3497801000208469,0.2892383508668508,0.0
2021-04-04 18:00:00,2021,13,18,4,718,0.0,0.0,645.1692452682005,-0.5906106381996813,-0.2011693999003947,-0.3600247535651115,0.2892383508668508,0.0
2021-04-04 19:00:00,2021,13,19,4,719,0.0,0.0,812.7656483154008,-0.5634393262624131,-0.1674121152988291,-0.3560822813128293,0.2892383508668508,0.0
2021-04-04 20:00:00,2021,13,20,4,720,0.0,0.0,750.0054032828083,-0.5427959544245761,-0.1173675747801622,-0.3543689095153952,0.2892383508668508,0.0
2021-04-04 21:00:00,2021,13,21,4,721,0.0,0.0,323.3193277310924,-0.5156246424873078,-0.0836102901785966,-0.3500766774347081,0.2892383508668508,0.0
2021-04-05 12:00:00,2021,14,12,5,112,0.0,0.0,264.2821801617844,0.2270224345766766,0.1568279066292428,0.2173388830346134,0.29149528060843,0.0
2021-04-05 13:00:00,2021,14,13,5,113,0.0,0.0,520.966386554622,0.2677347233350814,0.1743139689205926,0.2503503724084225,0.29149528060843,0.0
2021-04-05 14:00:00,2021,14,14,5,114,0.0,0.0,543.1198460692689,0.3033963640912398,0.1801585968230149,0.2798532221140211,0.29149528060843,0.0
2021-04-05 15:00:00,2021,14,15,5,115,0.0,0.0,350.720490065185,0.3472788022797484,0.1778203746435644,0.3154090904991056,0.29149528060843,0.0
2021-04-05 16:00:00,2021,14,16,5,116,0.0,0.0,405.88981386947313,0.4588047657151572,0.140640195764141,0.3461938057430437,0.29149528060843,0.0
2021-04-05 17:00:00,2021,14,17,5,117,0.0,0.0,445.8446556192571,0.5590529089708478,0.1023397820407247,0.3709134109080821,0.29149528060843,0.0
