date,year,week,hour,dayOfMonth,day_x_hour,lagged_revenue_D_1,lagged_revenue_H_1,holiday_mean_encoded,current_weather_component_1,current_weather_component_2,weather_diff_to_exp_component_1,coronaImpact,revenue
2022-12-23 16:00:00,2022,51,16,23,516,6793.589999999999,190.73,179.41023210287582,-0.5475740124353216,0.0925495744027794,-0.2330623154094458,1.0,390.32
2022-12-23 17:00:00,2022,51,17,23,517,6793.589999999999,590.78,404.9834412058197,-0.503852838573392,0.1119213451861733,-0.1961777016209442,1.0,417.4
2022-12-23 18:00:00,2022,51,18,23,518,6793.589999999999,1658.03,681.1906302342398,-0.4638377365541671,0.131009031083723,-0.1578961400017397,1.0,664.16
2022-12-23 19:00:00,2022,51,19,23,519,6793.589999999999,1233.79,474.1814841897751,-0.4840239653698469,0.131877033104172,-0.1733192343949912,1.0,726.27
2022-12-23 20:00:00,2022,51,20,23,520,6793.589999999999,1146.34,477.71567487252383,-0.506651682307693,0.117993219442589,-0.1957228283422436,1.0,325.31
2022-12-23 21:00:00,2022,51,21,23,521,6793.589999999999,573.8199999999999,298.7083069491985,-0.5284147404838637,0.1055332550729562,-0.2145449558264561,1.0,277.62
2022-12-23 22:00:00,2022,51,22,23,522,6793.589999999999,309.96,25.467080399115027,-0.5224208982469724,0.0920130110255352,-0.2052665026049312,1.0,55.4
2022-12-23 23:00:00,2022,51,23,23,523,6793.589999999999,0.0,93.06905001207168,-0.5051633106351674,0.0797191746086018,-0.1860470651908757,1.0,0.0
2022-12-24 12:00:00,2022,51,12,24,612,7272.98,0.0,0.0,-0.3287585428977155,0.0399357713585759,-0.0789686962614273,1.0,0.0
2022-12-24 13:00:00,2022,51,13,24,613,7272.98,0.0,0.0,-0.3028220371747349,0.0409745648130844,-0.0629223594021557,1.0,0.0
2022-12-24 14:00:00,2022,51,14,24,614,7272.98,0.0,0.0,-0.2691514496174406,0.0516245235627397,-0.0400357499176998,1.0,0.0
2022-12-24 15:00:00,2022,51,15,24,615,7272.98,0.0,0.0,-0.24321494389446,0.0526633170172484,-0.0237232947478206,1.0,0.0
2022-12-24 16:00:00,2022,51,16,24,616,7272.98,0.0,0.0,-0.2634638093100996,0.0191464852670117,-0.0394449157978886,1.0,0.0
2022-12-24 17:00:00,2022,51,17,24,617,7272.98,0.0,0.0,-0.2849092301173686,-0.0228335598097368,-0.0559814851394212,1.0,0.0
2022-12-24 18:00:00,2022,51,18,24,618,7272.98,0.0,0.0,-0.3074712813967488,-0.0595046451196684,-0.0740641919387317,1.0,0.0
2022-12-24 19:00:00,2022,51,19,24,619,7272.98,0.0,0.0,-0.3183634359327251,-0.0953021016123205,-0.092001175679357,1.0,0.0
2022-12-24 20:00:00,2022,51,20,24,620,7272.98,0.0,0.0,-0.3362669191942646,-0.134165703604791,-0.1126352215268514,1.0,0.0
2022-12-24 21:00:00,2022,51,21,24,621,7272.98,0.0,0.0,-0.3428586758560635,-0.1610042588805001,-0.1269309254794636,1.0,0.0
2022-12-24 22:00:00,2022,51,22,24,622,7272.98,0.0,0.0,-0.2494720507188994,-0.1704973320405335,-0.0522935540607236,1.0,0.0
2022-12-24 23:00:00,2022,51,23,24,623,7272.98,0.0,0.0,-0.1661526155650196,-0.1727535995045424,0.0128592526700237,1.0,0.0
2022-12-25 12:00:00,2022,51,12,25,712,3890.29,0.0,0.0,-0.471952877839049,-0.1797858309399084,-0.234137121690844,1.0,0.0
2022-12-25 13:00:00,2022,51,13,25,713,3890.29,0.0,0.0,-0.3656153446941892,-0.1666094682004411,-0.150638366373171,1.0,0.0
2022-12-25 14:00:00,2022,51,14,25,714,3890.29,0.0,0.0,-0.2557365018746146,-0.1541699535178852,-0.069931931612042,1.0,0.0
2022-12-25 15:00:00,2022,51,15,25,715,3890.29,0.0,0.0,-0.1493989687297546,-0.140993590778418,0.0137191685293652,1.0,0.0
2022-12-25 16:00:00,2022,51,16,25,716,3890.29,0.0,0.0,-0.1351678049590681,-0.1224948768654193,0.0259343081056086,1.0,0.0
2022-12-25 17:00:00,2022,51,17,25,717,3890.29,0.0,0.0,-0.1301480502552101,-0.1028684950861218,0.030910615963548,1.0,0.0
2022-12-25 18:00:00,2022,51,18,25,718,3890.29,0.0,0.0,-0.1151461521509459,-0.0670261222915209,0.0436126202681593,1.0,0.0
2022-12-25 19:00:00,2022,51,19,25,719,3890.29,0.0,0.0,-0.2494898027855713,-0.044699703889397,-0.0371545932394006,1.0,0.0
2022-12-25 20:00:00,2022,51,20,25,720,3890.29,0.0,0.0,-0.3840415827061583,-0.0164935906226869,-0.1238441731845047,1.0,0.0
2022-12-25 21:00:00,2022,51,21,25,721,3890.29,0.0,0.0,-0.5191121066694874,0.0079553955077669,-0.2044745839717649,1.0,0.0
2022-12-25 22:00:00,2022,51,22,25,722,3890.29,0.0,0.0,-0.4952899955413277,0.0175216366138318,-0.1863413543003895,1.0,0.0
2022-12-26 12:00:00,2022,52,12,26,112,3770.37,90.16642909136984,43.38192310214428,-0.5405717968124112,0.0906496616117156,-0.2059691137687094,1.0,192.53
2022-12-26 13:00:00,2022,52,13,26,113,3770.37,303.5705451327782,144.80779160321808,-0.3593416167495179,0.0894371212678645,-0.0778029534406464,1.0,497.35
2022-12-26 14:00:00,2022,52,14,26,114,3770.37,237.57609303792609,161.811938940682,-0.1681329515760957,0.0909320450932364,0.0576363322729471,1.0,709.31
2022-12-26 15:00:00,2022,52,15,26,115,3770.37,132.5999793573935,132.886338853125,0.0184255519603307,0.1033137160647588,0.189450191774802,1.0,758.13
2022-12-26 16:00:00,2022,52,16,26,116,3770.37,145.88268214973817,145.84788392776858,-0.0613355738452647,0.0839919420791152,0.1378716771583084,1.0,715.38
2022-12-26 17:00:00,2022,52,17,26,117,3770.37,409.3403555022245,223.6998107135541,-0.146907352764841,0.0613996483965069,0.0794575994477104,1.0,1330.36
2022-12-26 18:00:00,2022,52,18,26,118,3770.37,436.46754300975226,322.0642750029096,-0.2332060050131209,0.0409299224422284,0.0214888153419281,1.0,1147.69
2022-12-26 19:00:00,2022,52,19,26,119,3770.37,282.90397849300336,368.8027350518101,-0.0915868630910769,0.0082991949988572,0.1173546170188879,1.0,712.8
2022-12-26 20:00:00,2022,52,20,26,120,3770.37,185.0391532756316,242.8005562420875,0.0449030953557509,-0.0093874391051426,0.2128062648774667,1.0,526.13
2022-12-26 21:00:00,2022,52,21,26,121,3770.37,94.2469176105325,112.7943927735719,0.189310324759803,-0.0342536716583815,0.3121986386656478,1.0,225.56
2022-12-26 22:00:00,2022,52,22,26,122,3770.37,19.33035255051452,50.50856502723405,0.2069223088216803,-0.0283745487406795,0.3300723303166307,1.0,0.0
2022-12-27 12:00:00,2022,52,12,27,212,3725.47,192.66902199670383,160.82412370510113,-0.1413993607683472,-0.1030000231941445,0.0718564023035099,1.0,243.47
2022-12-27 13:00:00,2022,52,13,27,213,3725.47,225.91997281864653,269.7214344612031,-0.165357741660517,-0.0950655995523261,0.0506237615557374,1.0,549.97
2022-12-27 14:00:00,2022,52,14,27,214,3725.47,484.5661150386656,351.5245191373044,-0.1732781770207168,-0.0750276735318934,0.0386046501681989,1.0,461.3
2022-12-27 15:00:00,2022,52,15,27,215,3725.47,283.46973458847896,245.2650419406144,-0.186225883583798,-0.0618260810000739,0.0234726839542062,1.0,509.51
2022-12-27 16:00:00,2022,52,16,27,216,3725.47,243.25439697107944,391.64230701195305,-0.0080513739054586,-0.0918472419072375,0.158147698900552,1.0,697.58
2022-12-27 17:00:00,2022,52,17,27,217,3725.47,600.5070167885558,514.4181607461871,0.1690857269989788,-0.1184525678107747,0.2933920501729181,1.0,817.36
2022-12-27 18:00:00,2022,52,18,27,218,3725.47,1279.5909489244505,683.1400878974149,0.3479078883078125,-0.1487031716830777,0.4249837999115363,1.0,1290.5
2022-12-27 19:00:00,2022,52,19,27,219,3725.47,1164.7356191918668,710.97470431811,0.3123261460353148,-0.154192575281978,0.3907029305597467,1.0,1355.31
2022-12-27 20:00:00,2022,52,20,27,220,3725.47,559.9255625999508,657.3624335658434,0.2681363233915331,-0.1560738662199124,0.3501864634441569,1.0,748.72
2022-12-27 21:00:00,2022,52,21,27,221,3725.47,149.75581987126046,444.5862476418131,0.2284280325924736,-0.1726698075320789,0.3131195886527965,1.0,298.63
2022-12-27 22:00:00,2022,52,22,27,222,3725.47,46.89393853925207,128.20684813533757,0.245555631861537,-0.1633497808427571,0.3279575100742296,1.0,73.03999999999999
2022-12-28 12:00:00,2022,52,12,28,312,4006.71,291.56229056636096,172.7559702027113,-0.460086202822713,-0.1174145195300377,-0.1795220316816079,1.0,179.48
2022-12-28 13:00:00,2022,52,13,28,313,4006.71,324.4229750772102,310.17866509927416,-0.3768006330318597,-0.1005019634846487,-0.1232474286116909,1.0,527.17
2022-12-28 14:00:00,2022,52,14,28,314,4006.71,224.63502177778,367.37069249507226,-0.30860430487183,-0.089164474956253,-0.0796662723843593,1.0,693.87
2022-12-28 15:00:00,2022,52,15,28,315,4006.71,378.0767953390252,283.40604262194734,-0.2275526992465076,-0.0772992972337494,-0.0226868506176503,1.0,459.43
2022-12-28 16:00:00,2022,52,16,28,316,4006.71,558.4133380728584,435.79779589437663,-0.3178922331639677,-0.0768258955282191,-0.0779669722370292,1.0,540.14
2022-12-28 17:00:00,2022,52,17,28,317,4006.71,351.16346291348214,558.1378757026338,-0.3969148209263452,-0.0703029868303318,-0.1271586971194813,1.0,1315.36
2022-12-28 18:00:00,2022,52,18,28,318,4006.71,971.5723145853163,770.785776751508,-0.4834236390325531,-0.0714564649627002,-0.1792601394233649,1.0,945.7
2022-12-28 19:00:00,2022,52,19,28,319,4006.71,1278.5343266737325,803.9489676029779,-0.4780910519398156,-0.0599378590249791,-0.1819564966375472,1.0,1089.73
2022-12-28 20:00:00,2022,52,20,28,320,4006.71,710.1778762241328,670.5438400292605,-0.4761581400449365,-0.0616483585288541,-0.1873785727323882,1.0,893.18
2022-12-28 21:00:00,2022,52,21,28,321,4006.71,257.5133245930319,423.5287702613221,-0.4692340208618199,-0.0508284710275128,-0.18694590485389,1.0,299.75
2022-12-28 22:00:00,2022,52,22,28,322,4006.71,0.0,120.24840227885709,-0.4943981839097388,-0.0358021537799142,-0.1878598416857919,1.0,72.72
2022-12-29 12:00:00,2022,52,12,29,412,4605.58,266.07215571190847,173.60426818470668,-0.1961078820558501,0.0868074744982392,0.0358356591107126,1.0,176.86
2022-12-29 13:00:00,2022,52,13,29,413,4605.58,572.1851958690859,337.55225356320085,-0.2011916618411274,0.0814143870729447,0.0231410407191622,1.0,540.22
2022-12-29 14:00:00,2022,52,14,29,414,4605.58,721.5839691316592,408.555985428999,-0.203957036207322,0.0732000134829406,0.0133881930216435,1.0,520.48
2022-12-29 15:00:00,2022,52,15,29,415,4605.58,229.73704961857555,305.60856123837533,-0.2090408159925994,0.0678069260576461,0.000736763997471,1.0,405.61
2022-12-29 16:00:00,2022,52,16,29,416,4605.58,396.4646439629013,448.95795230969935,-0.2915057708450371,0.0342417687515954,-0.0602628458862272,1.0,616.42
2022-12-29 17:00:00,2022,52,17,29,417,4605.58,1206.3640093561703,653.6360208846531,-0.3748662288184521,-0.0010287240542066,-0.1219262112911454,1.0,627.48
2022-12-29 18:00:00,2022,52,18,29,418,4605.58,969.48319754331,792.8438401194726,-0.4576777830307318,-0.0276065605683575,-0.1797918334906608,1.0,1616.14
2022-12-29 19:00:00,2022,52,19,29,419,4605.58,1292.752789201906,839.9857728020543,-0.4768979067037653,-0.0240371042750133,-0.1957769265512979,1.0,1324.7
2022-12-29 20:00:00,2022,52,20,29,420,4605.58,472.1282197532089,698.6162195130728,-0.507321204064949,-0.0266637992186918,-0.2146883816640219,1.0,642.47
2022-12-29 21:00:00,2022,52,21,29,421,4605.58,215.81949333710872,407.9224561418406,-0.5275787365118845,-0.0196785079217211,-0.2298459109961528,1.0,328.44
2022-12-29 22:00:00,2022,52,22,29,422,4605.58,284.0284223897046,114.2563158700344,-0.5203300459789789,-0.0247745357459476,-0.2216862961602217,1.0,123.31
2022-12-30 12:00:00,2022,52,12,30,512,4047.48,314.4767113496052,173.96899496481086,0.1257798529918483,-0.1114709690348156,0.2249689318949754,1.0,260.15
2022-12-30 13:00:00,2022,52,13,30,513,4047.48,586.5785326557051,360.2549533184919,0.0571171235250897,-0.0865931209105939,0.1694502893736535,1.0,431.57
2022-12-30 14:00:00,2022,52,14,30,514,4047.48,562.0252255681265,421.0928806945225,-0.0095282527932385,-0.0712944367778423,0.1170349257069556,1.0,212.84
2022-12-30 15:00:00,2022,52,15,30,515,4047.48,388.5839363552191,316.8093041998573,-0.0774641089312935,-0.0485391563819505,0.06157601581437,1.0,243.0
2022-12-30 16:00:00,2022,52,16,30,516,4047.48,643.1608655465382,467.7135477842408,-0.2352144209341425,-0.0551742894654456,-0.0303424630938317,1.0,423.92
2022-12-30 17:00:00,2022,52,17,30,517,4047.48,548.3215409699609,650.7067466909582,-0.3883579384179682,-0.0657955418877493,-0.1224947711533182,1.0,612.06
2022-12-30 18:00:00,2022,52,18,30,518,4047.48,823.8057271911048,885.0411698921033,-0.5394946666828988,-0.0603175201946063,-0.2081588464919998,1.0,1333.23
2022-12-30 19:00:00,2022,52,19,30,519,4047.48,688.3016714808899,894.2635353811321,-0.5304761902852417,-0.0432253236055066,-0.2182119302634761,1.0,1624.63
2022-12-30 20:00:00,2022,52,20,30,520,4047.48,254.5321818691856,692.3294054133954,-0.5320044195959912,-0.0412058295444356,-0.2305030042328753,1.0,1169.23
2022-12-30 21:00:00,2022,52,21,30,521,4047.48,176.3899832467339,399.0231669313208,-0.5229859431983342,-0.0241136329553358,-0.2404077898858226,1.0,391.23
2022-12-30 22:00:00,2022,52,22,30,522,4047.48,19.738096228190027,115.26995492593912,-0.5294971629277987,-0.0019317678105971,-0.2263186177138265,1.0,115.91
2022-12-30 23:00:00,2022,52,23,30,523,4047.48,0.0,229.5586397549673,-0.5343144444076473,0.0241378064870515,-0.2154537674911435,1.0,6.31
2022-12-31 12:00:00,2022,52,12,31,612,7272.98,89.34936638203635,69.10435960498508,-0.4868177907522432,0.116946714519867,-0.1710587197208403,1.0,203.9
2022-12-31 13:00:00,2022,52,13,31,613,7272.98,125.9649086048745,103.33243499699503,-0.4806791086325925,0.1244496279660677,-0.1683030049096507,1.0,573.48
2022-12-31 14:00:00,2022,52,14,31,614,7272.98,264.945541625667,241.25563645069013,-0.4752620802863037,0.1280995694161938,-0.1647975260212397,1.0,456.74
2022-12-31 15:00:00,2022,52,15,31,615,7272.98,193.12364602481168,271.1335056860049,-0.4668842144457801,0.1346743214608754,-0.1618816686145777,1.0,434.41
2022-12-31 16:00:00,2022,52,16,31,616,7272.98,421.0507150107644,338.94297082940915,-0.4375705333450592,0.1378086250569062,-0.1349591593081703,1.0,607.42
2022-12-31 17:00:00,2022,52,17,31,617,7272.98,675.2034779004864,583.8611103965735,-0.3991696066355827,0.1398694519447562,-0.102636161694901,1.0,919.73
2022-12-31 18:00:00,2022,52,18,31,618,7272.98,1218.6061411008748,600.094251672042,-0.3665793330400873,0.1386597591356415,-0.0764003810330349,1.0,1180.5
2022-12-31 19:00:00,2022,52,19,31,619,7272.98,718.6837926510415,659.8105836566003,-0.1405918562181048,0.1368014514802404,0.0821177074869309,1.0,1485.79
2022-12-31 20:00:00,2022,52,20,31,620,7272.98,1427.0447146047552,837.107536471412,0.0845309618422023,0.1335192945328889,0.237908303936712,1.0,1129.94
2022-12-31 21:00:00,2022,52,21,31,621,7272.98,406.36915093916326,318.9899976779098,0.3064398713624497,0.1313530882504956,0.3898664435359479,1.0,805.01
2022-12-31 22:00:00,2022,52,22,31,622,7272.98,0.0109820366502516,0.0093452540902623,0.3159529380292573,0.1213991659872244,0.3965886408945996,1.0,0.0
2022-12-31 23:00:00,2022,52,23,31,623,7272.98,0.0,0.0,0.3264939302954202,0.1160805538223837,0.4035140670754806,1.0,0.0
2023-01-01 12:00:00,2022,52,12,1,712,3890.29,22.588467685198548,21.66039161413377,0.0145741321162232,0.1015004875456085,0.1776156901756084,1.0,169.09
2023-01-01 13:00:00,2022,52,13,1,713,3890.29,86.48872140972672,77.06143934616058,-0.1405897671766428,0.0937214322376586,0.0654085346353135,1.0,413.25
2023-01-01 14:00:00,2022,52,14,1,714,3890.29,179.097894704643,210.5877956313852,-0.2914584881506732,0.1008768178710564,-0.0435574910669933,1.0,389.08
2023-01-01 15:00:00,2022,52,15,1,715,3890.29,111.28963930359728,136.74590811420026,-0.445124779781258,0.1083188537163789,-0.1552369327947956,1.0,291.5
2023-01-01 16:00:00,2022,52,16,1,716,3890.29,274.6385805326054,239.94787891937187,-0.3444108576222957,0.0830396450565174,-0.079159454431471,1.0,884.75
2023-01-01 17:00:00,2022,52,17,1,717,3890.29,242.56653710477656,235.36210519541024,-0.2466577729575681,0.0548356258021002,-0.0025260544122017,1.0,1128.4
2023-01-01 18:00:00,2022,52,18,1,718,3890.29,221.88096143228765,303.4069614782102,-0.1456427985279537,0.0363142949689991,0.073745565322596,1.0,1283.03
2023-01-01 19:00:00,2022,52,19,1,719,3890.29,380.278181664745,398.88615270106106,-0.2492432953878327,0.0135547544847003,-0.0131430223719874,1.0,1063.49
2023-01-01 20:00:00,2022,52,20,1,720,3890.29,313.77472811184384,296.30979842800025,-0.3498777351981351,-0.0122555151294473,-0.0994853652753123,1.0,430.95
2023-01-01 21:00:00,2022,52,21,1,721,3890.29,89.58092859405693,103.28529443674722,-0.4534782320580142,-0.0350150556137462,-0.1860428898113734,1.0,21.99
2023-01-01 22:00:00,2022,52,22,1,722,3890.29,0.0,5.709872728027515,-0.4695361132516409,-0.0553399614243937,-0.1891105832270812,1.0,0.0
2023-01-02 12:00:00,2023,1,12,2,112,3770.37,473.74,55.73227462379052,-0.3824012693932935,-0.4660788219220347,-0.2266245117978462,1.0,330.81
2023-01-02 13:00:00,2023,1,13,2,113,3770.37,500.45,302.75364234241226,-0.388412791505479,-0.4605369756885811,-0.2231892656783811,1.0,430.87
2023-01-02 14:00:00,2023,1,14,2,114,3770.37,305.14,77.82219335601334,-0.4046640806747796,-0.468689530656991,-0.2261769879641035,1.0,179.6
2023-01-02 15:00:00,2023,1,15,2,115,3770.37,125.58,236.3612889855163,-0.4109854714068658,-0.4612584539244311,-0.226161687921451,1.0,99.29
2023-01-02 16:00:00,2023,1,16,2,116,3770.37,151.81,58.90709341585082,-0.4906689078903786,-0.2418414794135727,-0.2162227563245024,1.0,128.07
2023-01-02 17:00:00,2023,1,17,2,117,3770.37,535.42,218.8694852459156,-0.5759912032926224,-0.0347254489427913,-0.2086178788760924,1.0,361.52
2023-01-02 18:00:00,2023,1,18,2,118,3770.37,656.46,302.9251107927759,-0.6549477664474314,0.1825689578397372,-0.1985679417110021,1.0,510.84
2023-01-02 19:00:00,2023,1,19,2,119,3770.37,460.71,261.69145729101126,-0.6394818578215802,0.1410054546241561,-0.2020053289360383,1.0,782.48
2023-01-02 20:00:00,2023,1,20,2,120,3770.37,323.71,613.9302819305623,-0.6240211687510706,0.1054174911329792,-0.2054088229603536,1.0,536.2
2023-01-02 21:00:00,2023,1,21,2,121,3770.37,219.67,133.8707278989385,-0.610146792215598,0.0645527063537777,-0.2114509658473669,1.0,222.17
2023-01-02 22:00:00,2023,1,22,2,122,3770.37,17.68,33.611248608739906,-0.557047230361467,0.0014034158045405,-0.2013649945671841,1.0,0.0
2023-01-03 12:00:00,2023,1,12,3,212,3725.47,189.01,172.16838137124012,0.4036902729368353,-0.086714018588094,0.4485434487839701,1.0,124.44
2023-01-03 13:00:00,2023,1,13,3,213,3725.47,181.23,132.94667399670146,0.171607415178019,-0.0819657134794753,0.2831996150028729,1.0,422.45
2023-01-03 14:00:00,2023,1,14,3,214,3725.47,254.86,53.31775700934576,-0.0598277909503027,-0.077446851335996,0.1151162635393386,1.0,313.95
2023-01-03 15:00:00,2023,1,15,3,215,3725.47,188.82,35.89570407602293,-0.2981471228811512,-0.0670886203692515,-0.0564583453448449,1.0,293.03
2023-01-03 16:00:00,2023,1,16,3,216,3725.47,118.59,184.44200109950523,-0.1905874171975878,-0.065379294965382,0.0288993048063748,1.0,312.36
2023-01-03 17:00:00,2023,1,17,3,217,3725.47,299.38,654.2456608811749,-0.089819264819511,-0.0649679003181693,0.1119842077178879,1.0,634.53
2023-01-03 18:00:00,2023,1,18,3,218,3725.47,1258.75,286.5687583444593,0.0131880712794387,-0.0654846670724757,0.194927257555668,1.0,1011.24
2023-01-03 19:00:00,2023,1,19,3,219,3725.47,831.12,469.4306133668421,0.0084488357016375,-0.0847478631364593,0.1820234802602547,1.0,680.65
2023-01-03 20:00:00,2023,1,20,3,220,3725.47,315.68,536.1336684206393,0.0106294556877483,-0.091115566321449,0.1762517883304382,1.0,429.4
2023-01-03 21:00:00,2023,1,21,3,221,3725.47,74.38,354.6697557527684,0.007782804470978,-0.1043196029950518,0.1669296718888402,1.0,198.81
2023-01-03 22:00:00,2023,1,22,3,222,3725.47,13.65,0.0,0.0836745730157894,-0.108812715505846,0.2225133441061751,1.0,0.0
2023-01-04 12:00:00,2023,1,12,4,312,4006.71,408.68,145.24938453062572,-0.5404078379609409,-0.0425168163128972,-0.1882269935857852,1.0,239.52
2023-01-04 13:00:00,2023,1,13,4,313,4006.71,197.97,273.8928607513165,-0.5410856307294285,-0.0269035616990397,-0.1892430126567782,1.0,415.72
2023-01-04 14:00:00,2023,1,14,4,314,4006.71,86.4,173.42431992577164,-0.5479564057331249,-0.0263083676925059,-0.1965018748562901,1.0,262.37
2023-01-04 15:00:00,2023,1,15,4,315,4006.71,227.15,257.9252005091307,-0.5530138180739996,-0.0177608895324011,-0.204021053191999,1.0,304.68
2023-01-04 16:00:00,2023,1,16,4,316,4006.71,267.36,134.86336160682265,-0.5605322447081897,-0.016936252560728,-0.1991577798009695,1.0,274.84
2023-01-04 17:00:00,2023,1,17,4,317,4006.71,281.94,321.82091466353046,-0.5680506713423801,-0.016111615589055,-0.1939606624379377,1.0,677.81
2023-01-04 18:00:00,2023,1,18,4,318,4006.71,855.06,557.5517229806774,-0.5696823875673557,-0.001051256112414,-0.1828552099415749,1.0,863.5699999999999
